Número,Link,Site
1720,861,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block/3353,www.capefeargames.com
1721,861,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block/3353,www.capefeargames.com
1722,862,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block-amonkhet/3363,www.capefeargames.com
1723,862,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block-amonkhet/3363,www.capefeargames.com
1724,863,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block-hour_of_devastation/3403,www.capefeargames.com
1725,863,https://www.capefeargames.com/buylist/magic_singles-amonkhet_block-hour_of_devastation/3403,www.capefeargames.com
1726,864,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block/3163,www.capefeargames.com
1727,864,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block/3163,www.capefeargames.com
1728,865,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block-kaladesh/3183,www.capefeargames.com
1729,865,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block-kaladesh/3183,www.capefeargames.com
1730,866,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block-aether_revolt/3283,www.capefeargames.com
1731,866,https://www.capefeargames.com/buylist/magic_singles-kaladesh_block-aether_revolt/3283,www.capefeargames.com
1732,867,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block/2813,www.capefeargames.com
1733,867,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block/2813,www.capefeargames.com
1734,868,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block-shadows_over_innistrad/2803,www.capefeargames.com
1735,868,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block-shadows_over_innistrad/2803,www.capefeargames.com
1736,869,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block-eldritch_moon/3113,www.capefeargames.com
1737,869,https://www.capefeargames.com/buylist/magic_singles-shadows_over_innistrad_block-eldritch_moon/3113,www.capefeargames.com
1738,870,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block/2593,www.capefeargames.com
1739,870,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block/2593,www.capefeargames.com
1740,871,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block-battle_for_zendikar/2603,www.capefeargames.com
1741,871,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block-battle_for_zendikar/2603,www.capefeargames.com
1742,872,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block-oath_of_the_gatewatch/2703,www.capefeargames.com
1743,872,https://www.capefeargames.com/buylist/magic_singles-battle_for_zendikar_block-oath_of_the_gatewatch/2703,www.capefeargames.com
1744,873,https://www.capefeargames.com/buylist/magic_singles-core_sets/65,www.capefeargames.com
1745,873,https://www.capefeargames.com/buylist/magic_singles-core_sets/65,www.capefeargames.com
1746,874,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_origins/2293,www.capefeargames.com
1747,874,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_origins/2293,www.capefeargames.com
1748,875,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2015/1453,www.capefeargames.com
1749,875,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2015/1453,www.capefeargames.com
1750,876,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2014/871,www.capefeargames.com
1751,876,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2014/871,www.capefeargames.com
1752,877,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2013/774,www.capefeargames.com
1753,877,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2013/774,www.capefeargames.com
1754,878,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2012/702,www.capefeargames.com
1755,878,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2012/702,www.capefeargames.com
1756,879,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2011/298,www.capefeargames.com
1757,879,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2011/298,www.capefeargames.com
1758,880,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2010/224,www.capefeargames.com
1759,880,https://www.capefeargames.com/buylist/magic_singles-core_sets-magic_2010/224,www.capefeargames.com
1760,881,https://www.capefeargames.com/buylist/magic_singles-core_sets-10th_edition/76,www.capefeargames.com
1761,881,https://www.capefeargames.com/buylist/magic_singles-core_sets-10th_edition/76,www.capefeargames.com
1762,882,https://www.capefeargames.com/buylist/magic_singles-core_sets-9th_edition/75,www.capefeargames.com
1763,882,https://www.capefeargames.com/buylist/magic_singles-core_sets-9th_edition/75,www.capefeargames.com
1764,883,https://www.capefeargames.com/buylist/magic_singles-core_sets-8th_edition/74,www.capefeargames.com
1765,883,https://www.capefeargames.com/buylist/magic_singles-core_sets-8th_edition/74,www.capefeargames.com
1766,884,https://www.capefeargames.com/buylist/magic_singles-core_sets-7th_edition/73,www.capefeargames.com
1767,884,https://www.capefeargames.com/buylist/magic_singles-core_sets-7th_edition/73,www.capefeargames.com
1768,885,https://www.capefeargames.com/buylist/magic_singles-core_sets-sixth_edition/72,www.capefeargames.com
1769,885,https://www.capefeargames.com/buylist/magic_singles-core_sets-sixth_edition/72,www.capefeargames.com
1770,886,https://www.capefeargames.com/buylist/magic_singles-core_sets-5th_edition/71,www.capefeargames.com
1771,886,https://www.capefeargames.com/buylist/magic_singles-core_sets-5th_edition/71,www.capefeargames.com
1772,887,https://www.capefeargames.com/buylist/magic_singles-core_sets-4th_edition/70,www.capefeargames.com
1773,887,https://www.capefeargames.com/buylist/magic_singles-core_sets-4th_edition/70,www.capefeargames.com
1774,888,https://www.capefeargames.com/buylist/magic_singles-core_sets-3rd_edition/69,www.capefeargames.com
1775,888,https://www.capefeargames.com/buylist/magic_singles-core_sets-3rd_edition/69,www.capefeargames.com
1776,889,https://www.capefeargames.com/buylist/magic_singles-core_sets-unlimited/68,www.capefeargames.com
1777,889,https://www.capefeargames.com/buylist/magic_singles-core_sets-unlimited/68,www.capefeargames.com
1778,890,https://www.capefeargames.com/buylist/magic_singles-core_sets-beta/67,www.capefeargames.com
1779,890,https://www.capefeargames.com/buylist/magic_singles-core_sets-beta/67,www.capefeargames.com
1780,891,https://www.capefeargames.com/buylist/magic_singles-core_sets-alpha/66,www.capefeargames.com
1781,891,https://www.capefeargames.com/buylist/magic_singles-core_sets-alpha/66,www.capefeargames.com
1782,892,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block/1613,www.capefeargames.com
1783,892,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block/1613,www.capefeargames.com
1784,893,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-khans_of_tarkir/1563,www.capefeargames.com
1785,893,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-khans_of_tarkir/1563,www.capefeargames.com
1786,894,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-fate_reforged/1853,www.capefeargames.com
1787,894,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-fate_reforged/1853,www.capefeargames.com
1788,895,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-dragons_of_tarkir/2173,www.capefeargames.com
1789,895,https://www.capefeargames.com/buylist/magic_singles-khans_of_tarkir_block-dragons_of_tarkir/2173,www.capefeargames.com
1790,896,https://www.capefeargames.com/buylist/magic_singles-theros_block/894,www.capefeargames.com
1791,896,https://www.capefeargames.com/buylist/magic_singles-theros_block/894,www.capefeargames.com
1792,897,https://www.capefeargames.com/buylist/magic_singles-theros_block-theros/893,www.capefeargames.com
1793,897,https://www.capefeargames.com/buylist/magic_singles-theros_block-theros/893,www.capefeargames.com
1794,898,https://www.capefeargames.com/buylist/magic_singles-theros_block-born_of_the_gods/1043,www.capefeargames.com
1795,898,https://www.capefeargames.com/buylist/magic_singles-theros_block-born_of_the_gods/1043,www.capefeargames.com
1796,899,https://www.capefeargames.com/buylist/magic_singles-theros_block-journey_into_nyx/1243,www.capefeargames.com
1797,899,https://www.capefeargames.com/buylist/magic_singles-theros_block-journey_into_nyx/1243,www.capefeargames.com
1798,900,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block/800,www.capefeargames.com
1799,900,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block/800,www.capefeargames.com
1800,901,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-return_to_ravnica/801,www.capefeargames.com
1801,901,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-return_to_ravnica/801,www.capefeargames.com
1802,902,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-gatecrash/836,www.capefeargames.com
1803,902,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-gatecrash/836,www.capefeargames.com
1804,903,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-dragons_maze/854,www.capefeargames.com
1805,903,https://www.capefeargames.com/buylist/magic_singles-return_to_ravnica_block-dragons_maze/854,www.capefeargames.com
1806,904,https://www.capefeargames.com/buylist/magic_singles-innistrad_block/716,www.capefeargames.com
1807,904,https://www.capefeargames.com/buylist/magic_singles-innistrad_block/716,www.capefeargames.com
1808,905,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-innistrad/715,www.capefeargames.com
1809,905,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-innistrad/715,www.capefeargames.com
1810,906,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-dark_ascension/742,www.capefeargames.com
1811,906,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-dark_ascension/742,www.capefeargames.com
1812,907,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-avacyn_restored/758,www.capefeargames.com
1813,907,https://www.capefeargames.com/buylist/magic_singles-innistrad_block-avacyn_restored/758,www.capefeargames.com
1814,908,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block/528,www.capefeargames.com
1815,908,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block/528,www.capefeargames.com
1816,909,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-scars_of_mirrodin/522,www.capefeargames.com
1817,909,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-scars_of_mirrodin/522,www.capefeargames.com
1818,910,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-mirrodin_besieged/624,www.capefeargames.com
1819,910,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-mirrodin_besieged/624,www.capefeargames.com
1820,911,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-new_phyrexia/685,www.capefeargames.com
1821,911,https://www.capefeargames.com/buylist/magic_singles-scars_of_mirrodin_block-new_phyrexia/685,www.capefeargames.com
1822,912,https://www.capefeargames.com/buylist/magic_singles-zendikar_block/220,www.capefeargames.com
1823,912,https://www.capefeargames.com/buylist/magic_singles-zendikar_block/220,www.capefeargames.com
1824,913,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-zendikar/222,www.capefeargames.com
1825,913,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-zendikar/222,www.capefeargames.com
1826,914,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-worldwake/266,www.capefeargames.com
1827,914,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-worldwake/266,www.capefeargames.com
1828,915,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-rise_of_the_eldrazi/286,www.capefeargames.com
1829,915,https://www.capefeargames.com/buylist/magic_singles-zendikar_block-rise_of_the_eldrazi/286,www.capefeargames.com
1830,916,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block/207,www.capefeargames.com
1831,916,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block/207,www.capefeargames.com
1832,917,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-shards_of_alara/209,www.capefeargames.com
1833,917,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-shards_of_alara/209,www.capefeargames.com
1834,918,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-conflux/213,www.capefeargames.com
1835,918,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-conflux/213,www.capefeargames.com
1836,919,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-alara_reborn/219,www.capefeargames.com
1837,919,https://www.capefeargames.com/buylist/magic_singles-shards_of_alara_block-alara_reborn/219,www.capefeargames.com
1838,920,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block/138,www.capefeargames.com
1839,920,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block/138,www.capefeargames.com
1840,921,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block-shadowmoor/144,www.capefeargames.com
1841,921,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block-shadowmoor/144,www.capefeargames.com
1842,922,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block-eventide/146,www.capefeargames.com
1843,922,https://www.capefeargames.com/buylist/magic_singles-shadowmoor_block-eventide/146,www.capefeargames.com
1844,923,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block/90,www.capefeargames.com
1845,923,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block/90,www.capefeargames.com
1846,924,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block-morningtide/136,www.capefeargames.com
1847,924,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block-morningtide/136,www.capefeargames.com
1848,925,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block-lorwyn/91,www.capefeargames.com
1849,925,https://www.capefeargames.com/buylist/magic_singles-lorwyn_block-lorwyn/91,www.capefeargames.com
1850,926,https://www.capefeargames.com/buylist/magic_singles-time_spiral_block/16,www.capefeargames.com
1851,926,https://www.capefeargames.com/buylist/magic_singles-time_spiral_block/16,www.capefeargames.com
